temp,humidity,windspeed,count,year,month,day,hr,season_Fall,season_Spring,season_Summer,season_Winter,is_holiday_No,is_holiday_Yes,is_workingday_No,is_workingday_Yes,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Light Rain
5.74,50.0,23.9994,2,0,1,13,2,0,1,0,0,1,0,0,1,1,0,0,0
5.74,50.0,22.0028,3,0,1,13,3,0,1,0,0,1,0,0,1,1,0,0,0
5.74,50.0,16.997899999999998,4,0,1,13,4,0,1,0,0,1,0,0,1,1,0,0,0
5.74,50.0,19.9995,3,0,1,13,5,0,1,0,0,1,0,0,1,1,0,0,0
4.92,54.0,8.9981,28,0,1,13,6,0,1,0,0,1,0,0,1,1,0,0,0
4.92,54.0,8.9981,72,0,1,13,7,0,1,0,0,1,0,0,1,1,0,0,0
5.74,50.0,12.998,202,0,1,13,8,0,1,0,0,1,0,0,1,1,0,0,0
5.74,50.0,22.0028,139,0,1,13,9,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,50.0,23.9994,38,0,1,13,10,0,1,0,0,1,0,0,1,0,1,0,0
8.200000000000001,44.0,30.0026,37,0,1,13,11,0,1,0,0,1,0,0,1,0,1,0,0
8.200000000000001,44.0,27.9993,52,0,1,13,12,0,1,0,0,1,0,0,1,1,0,0,0
9.02,41.0,30.0026,83,0,1,13,13,0,1,0,0,1,0,0,1,1,0,0,0
9.02,41.0,26.0027,42,0,1,13,14,0,1,0,0,1,0,0,1,1,0,0,0
9.84,38.0,19.9995,60,0,1,13,15,0,1,0,0,1,0,0,1,1,0,0,0
9.84,38.0,23.9994,78,0,1,13,16,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,40.0,19.0012,162,0,1,13,17,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,40.0,22.0028,144,0,1,13,18,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,47.0,16.997899999999998,99,0,1,13,19,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,47.0,15.0013,64,0,1,13,20,0,1,0,0,1,0,0,1,1,0,0,0
5.74,46.0,19.9995,40,0,1,13,21,0,1,0,0,1,0,0,1,1,0,0,0
5.74,46.0,22.0028,30,0,1,13,22,0,1,0,0,1,0,0,1,1,0,0,0
4.92,50.0,12.998,15,0,1,13,23,0,1,0,0,1,0,0,1,1,0,0,0
4.92,50.0,12.998,14,0,1,14,0,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,54.0,11.0014,5,0,1,14,1,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,54.0,8.9981,1,0,1,14,2,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,54.0,7.0015,1,0,1,14,3,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,54.0,6.0032,8,0,1,14,5,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,54.0,0.0,17,0,1,14,6,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,74.0,11.0014,70,0,1,14,7,0,1,0,0,1,0,0,1,1,0,0,0
4.92,68.0,0.0,158,0,1,14,8,0,1,0,0,1,0,0,1,1,0,0,0
5.74,69.0,8.9981,117,0,1,14,9,0,1,0,0,1,0,0,1,1,0,0,0
7.38,55.00000000000001,12.998,44,0,1,14,10,0,1,0,0,1,0,0,1,1,0,0,0
7.38,51.0,19.0012,53,0,1,14,11,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,44.0,16.997899999999998,61,0,1,14,12,0,1,0,0,1,0,0,1,1,0,0,0
9.02,37.0,26.0027,77,0,1,14,13,0,1,0,0,1,0,0,1,1,0,0,0
9.02,41.0,19.0012,64,0,1,14,14,0,1,0,0,1,0,0,1,1,0,0,0
9.84,38.0,11.0014,68,0,1,14,15,0,1,0,0,1,0,0,1,1,0,0,0
9.02,41.0,7.0015,90,0,1,14,16,0,1,0,0,1,0,0,1,1,0,0,0
9.02,41.0,11.0014,159,0,1,14,17,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,47.0,0.0,139,0,1,14,18,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,59.0,6.0032,92,0,1,14,19,0,1,0,0,1,0,0,1,1,0,0,0
7.38,59.0,0.0,68,0,1,14,20,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,69.0,0.0,52,0,1,14,21,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,69.0,0.0,36,0,1,14,22,0,1,0,0,1,0,0,1,0,1,0,0
7.38,55.00000000000001,0.0,27,0,1,14,23,0,1,0,0,1,0,0,1,0,1,0,0
7.38,55.00000000000001,0.0,28,0,1,15,0,0,1,0,0,1,0,1,0,1,0,0,0
6.5600000000000005,59.0,6.0032,20,0,1,15,1,0,1,0,0,1,0,1,0,0,1,0,0
6.5600000000000005,59.0,6.0032,12,0,1,15,2,0,1,0,0,1,0,1,0,0,1,0,0
6.5600000000000005,59.0,0.0,8,0,1,15,3,0,1,0,0,1,0,1,0,0,1,0,0
6.5600000000000005,59.0,0.0,5,0,1,15,4,0,1,0,0,1,0,1,0,0,1,0,0
6.5600000000000005,59.0,0.0,1,0,1,15,5,0,1,0,0,1,0,1,0,1,0,0,0
5.74,63.0,7.0015,3,0,1,15,6,0,1,0,0,1,0,1,0,1,0,0,0
5.74,63.0,0.0,10,0,1,15,7,0,1,0,0,1,0,1,0,1,0,0,0
5.74,63.0,8.9981,23,0,1,15,8,0,1,0,0,1,0,1,0,1,0,0,0
6.5600000000000005,64.0,8.9981,33,0,1,15,9,0,1,0,0,1,0,1,0,1,0,0,0
7.38,59.0,11.0014,59,0,1,15,10,0,1,0,0,1,0,1,0,1,0,0,0
8.200000000000001,55.00000000000001,15.0013,72,0,1,15,11,0,1,0,0,1,0,1,0,1,0,0,0
9.84,48.0,15.0013,89,0,1,15,12,0,1,0,0,1,0,1,0,1,0,0,0
11.48,38.0,19.9995,101,0,1,15,13,0,1,0,0,1,0,1,0,1,0,0,0
12.3,39.0,19.0012,118,0,1,15,14,0,1,0,0,1,0,1,0,1,0,0,0
13.12,36.0,12.998,129,0,1,15,15,0,1,0,0,1,0,1,0,0,1,0,0
13.94,34.0,12.998,128,0,1,15,16,0,1,0,0,1,0,1,0,0,1,0,0
13.12,36.0,19.0012,83,0,1,15,17,0,1,0,0,1,0,1,0,0,1,0,0
12.3,45.0,16.997899999999998,84,0,1,15,18,0,1,0,0,1,0,1,0,0,1,0,0
13.12,39.0,16.997899999999998,74,0,1,15,19,0,1,0,0,1,0,1,0,0,1,0,0
13.12,39.0,16.997899999999998,41,0,1,15,20,0,1,0,0,1,0,1,0,0,1,0,0
13.12,39.0,15.0013,57,0,1,15,21,0,1,0,0,1,0,1,0,0,1,0,0
12.3,42.0,7.0015,26,0,1,15,22,0,1,0,0,1,0,1,0,0,1,0,0
12.3,45.0,19.0012,44,0,1,15,23,0,1,0,0,1,0,1,0,1,0,0,0
10.66,56.00000000000001,0.0,39,0,1,16,0,0,1,0,0,1,0,1,0,1,0,0,0
10.66,56.00000000000001,8.9981,23,0,1,16,1,0,1,0,0,1,0,1,0,1,0,0,0
10.66,56.00000000000001,6.0032,16,0,1,16,2,0,1,0,0,1,0,1,0,1,0,0,0
9.02,69.0,0.0,15,0,1,16,3,0,1,0,0,1,0,1,0,1,0,0,0
10.66,56.00000000000001,11.0014,1,0,1,16,4,0,1,0,0,1,0,1,0,1,0,0,0
10.66,56.00000000000001,11.0014,2,0,1,16,5,0,1,0,0,1,0,1,0,0,1,0,0
10.66,56.00000000000001,11.0014,1,0,1,16,6,0,1,0,0,1,0,1,0,0,1,0,0
9.84,56.00000000000001,19.9995,3,0,1,16,7,0,1,0,0,1,0,1,0,0,1,0,0
9.02,55.00000000000001,19.0012,18,0,1,16,8,0,1,0,0,1,0,1,0,1,0,0,0
9.02,51.0,16.997899999999998,32,0,1,16,9,0,1,0,0,1,0,1,0,1,0,0,0
9.02,51.0,19.0012,79,0,1,16,10,0,1,0,0,1,0,1,0,1,0,0,0
9.84,44.0,16.997899999999998,93,0,1,16,11,0,1,0,0,1,0,1,0,1,0,0,0
9.84,41.0,19.0012,104,0,1,16,12,0,1,0,0,1,0,1,0,1,0,0,0
10.66,35.0,19.9995,118,0,1,16,13,0,1,0,0,1,0,1,0,1,0,0,0
11.48,36.0,16.997899999999998,91,0,1,16,14,0,1,0,0,1,0,1,0,1,0,0,0
10.66,38.0,16.997899999999998,113,0,1,16,15,0,1,0,0,1,0,1,0,1,0,0,0
9.84,38.0,15.0013,99,0,1,16,16,0,1,0,0,1,0,1,0,1,0,0,0
9.02,37.0,16.997899999999998,105,0,1,16,17,0,1,0,0,1,0,1,0,1,0,0,0
8.200000000000001,40.0,11.0014,67,0,1,16,18,0,1,0,0,1,0,1,0,1,0,0,0
7.38,47.0,8.9981,61,0,1,16,19,0,1,0,0,1,0,1,0,1,0,0,0
7.38,47.0,11.0014,57,0,1,16,20,0,1,0,0,1,0,1,0,1,0,0,0
7.38,51.0,11.0014,28,0,1,16,21,0,1,0,0,1,0,1,0,1,0,0,0
8.200000000000001,49.0,8.9981,21,0,1,16,22,0,1,0,0,1,0,1,0,0,1,0,0
8.200000000000001,40.0,7.0015,18,0,1,16,23,0,1,0,0,1,0,1,0,0,1,0,0
8.200000000000001,47.0,15.0013,17,0,1,17,0,0,1,0,0,0,1,1,0,0,1,0,0
8.200000000000001,44.0,12.998,16,0,1,17,1,0,1,0,0,0,1,1,0,0,1,0,0
7.38,43.0,16.997899999999998,8,0,1,17,2,0,1,0,0,0,1,1,0,0,1,0,0
7.38,43.0,12.998,2,0,1,17,3,0,1,0,0,0,1,1,0,0,1,0,0
7.38,43.0,8.9981,3,0,1,17,4,0,1,0,0,0,1,1,0,0,1,0,0
7.38,43.0,11.0014,1,0,1,17,5,0,1,0,0,0,1,1,0,0,1,0,0
7.38,43.0,12.998,5,0,1,17,6,0,1,0,0,0,1,1,0,0,1,0,0
6.5600000000000005,50.0,8.9981,13,0,1,17,7,0,1,0,0,0,1,1,0,0,1,0,0
6.5600000000000005,47.0,15.0013,33,0,1,17,8,0,1,0,0,0,1,1,0,0,1,0,0
6.5600000000000005,47.0,15.0013,47,0,1,17,9,0,1,0,0,0,1,1,0,0,1,0,0
6.5600000000000005,50.0,16.997899999999998,57,0,1,17,10,0,1,0,0,0,1,1,0,0,1,0,0
6.5600000000000005,55.00000000000001,12.998,64,0,1,17,11,0,1,0,0,0,1,1,0,0,1,0,0
7.38,47.0,8.9981,80,0,1,17,12,0,1,0,0,0,1,1,0,0,1,0,0
7.38,47.0,8.9981,93,0,1,17,13,0,1,0,0,0,1,1,0,0,1,0,0
7.38,43.0,7.0015,86,0,1,17,14,0,1,0,0,0,1,1,0,0,1,0,0
8.200000000000001,47.0,11.0014,93,0,1,17,15,0,1,0,0,0,1,1,0,0,1,0,0
8.200000000000001,47.0,11.0014,82,0,1,17,16,0,1,0,0,0,1,1,0,0,1,0,0
8.200000000000001,51.0,12.998,71,0,1,17,17,0,1,0,0,0,1,1,0,1,0,0,0
7.38,55.00000000000001,16.997899999999998,92,0,1,17,18,0,1,0,0,0,1,1,0,0,1,0,0
7.38,59.0,12.998,60,0,1,17,19,0,1,0,0,0,1,1,0,0,0,0,1
6.5600000000000005,80.0,12.998,33,0,1,17,20,0,1,0,0,0,1,1,0,0,0,0,1
6.5600000000000005,80.0,12.998,27,0,1,17,21,0,1,0,0,0,1,1,0,0,0,0,1
5.74,93.0,16.997899999999998,13,0,1,17,22,0,1,0,0,0,1,1,0,0,0,0,1
6.5600000000000005,86.0,19.0012,4,0,1,17,23,0,1,0,0,0,1,1,0,0,0,0,1
8.200000000000001,86.0,22.0028,3,0,1,18,12,0,1,0,0,1,0,0,1,0,1,0,0
8.200000000000001,86.0,15.0013,22,0,1,18,13,0,1,0,0,1,0,0,1,0,1,0,0
9.02,80.0,11.0014,28,0,1,18,14,0,1,0,0,1,0,0,1,0,1,0,0
9.02,87.0,11.0014,35,0,1,18,15,0,1,0,0,1,0,0,1,0,1,0,0
9.02,87.0,12.998,61,0,1,18,16,0,1,0,0,1,0,0,1,0,1,0,0
9.02,82.0,12.998,125,0,1,18,17,0,1,0,0,1,0,0,1,0,1,0,0
9.02,80.0,11.0014,133,0,1,18,18,0,1,0,0,1,0,0,1,0,1,0,0
9.02,80.0,8.9981,99,0,1,18,19,0,1,0,0,1,0,0,1,0,1,0,0
9.02,87.0,0.0,83,0,1,18,20,0,1,0,0,1,0,0,1,0,1,0,0
9.02,93.0,7.0015,41,0,1,18,21,0,1,0,0,1,0,0,1,0,1,0,0
9.02,93.0,6.0032,33,0,1,18,22,0,1,0,0,1,0,0,1,0,1,0,0
9.02,93.0,0.0,20,0,1,18,23,0,1,0,0,1,0,0,1,0,1,0,0
9.02,93.0,0.0,3,0,1,19,0,0,1,0,0,1,0,0,1,0,1,0,0
9.02,93.0,8.9981,7,0,1,19,1,0,1,0,0,1,0,0,1,0,0,0,1
9.02,93.0,8.9981,3,0,1,19,2,0,1,0,0,1,0,0,1,0,0,0,1
9.02,93.0,8.9981,2,0,1,19,4,0,1,0,0,1,0,0,1,0,0,0,1
9.02,93.0,6.0032,7,0,1,19,5,0,1,0,0,1,0,0,1,0,1,0,0
9.02,93.0,6.0032,32,0,1,19,6,0,1,0,0,1,0,0,1,0,1,0,0
9.84,92.0,7.0015,90,0,1,19,7,0,1,0,0,1,0,0,1,0,1,0,0
9.84,93.0,7.0015,197,0,1,19,8,0,1,0,0,1,0,0,1,0,1,0,0
9.84,93.0,7.0015,109,0,1,19,9,0,1,0,0,1,0,0,1,0,1,0,0
10.66,93.0,8.9981,47,0,1,19,10,0,1,0,0,1,0,0,1,0,1,0,0
11.48,87.0,6.0032,52,0,1,19,11,0,1,0,0,1,0,0,1,0,1,0,0
12.3,81.0,6.0032,70,0,1,19,12,0,1,0,0,1,0,0,1,0,1,0,0
16.400000000000002,62.0,19.0012,78,0,1,19,13,0,1,0,0,1,0,0,1,1,0,0,0
16.400000000000002,57.99999999999999,16.997899999999998,75,0,1,19,14,0,1,0,0,1,0,0,1,1,0,0,0
16.400000000000002,54.0,19.0012,82,0,1,19,15,0,1,0,0,1,0,0,1,1,0,0,0
15.58,57.99999999999999,26.0027,104,0,1,19,16,0,1,0,0,1,0,0,1,1,0,0,0
14.76,56.99999999999999,22.0028,197,0,1,19,17,0,1,0,0,1,0,0,1,1,0,0,0
13.94,61.0,19.0012,161,0,1,19,18,0,1,0,0,1,0,0,1,1,0,0,0
13.12,56.99999999999999,27.9993,112,0,1,19,19,0,1,0,0,1,0,0,1,1,0,0,0
13.12,49.0,19.9995,76,0,1,19,20,0,1,0,0,1,0,0,1,1,0,0,0
13.12,49.0,27.9993,59,0,1,19,21,0,1,0,0,1,0,0,1,1,0,0,0
12.3,52.0,11.0014,59,0,1,19,22,0,1,0,0,1,0,0,1,1,0,0,0
12.3,52.0,31.0009,28,0,1,19,23,0,1,0,0,1,0,0,1,1,0,0,0
10.66,56.00000000000001,26.0027,13,0,1,20,0,0,1,0,0,1,0,0,1,1,0,0,0
10.66,56.00000000000001,0.0,5,0,1,20,1,0,1,0,0,1,0,0,1,1,0,0,0
10.66,56.00000000000001,0.0,2,0,1,20,2,0,1,0,0,1,0,0,1,1,0,0,0
10.66,56.00000000000001,11.0014,1,0,1,20,3,0,1,0,0,1,0,0,1,1,0,0,0
10.66,56.00000000000001,11.0014,1,0,1,20,4,0,1,0,0,1,0,0,1,1,0,0,0
9.84,60.0,15.0013,6,0,1,20,5,0,1,0,0,1,0,0,1,1,0,0,0
9.02,60.0,15.0013,35,0,1,20,6,0,1,0,0,1,0,0,1,1,0,0,0
9.02,55.00000000000001,15.0013,101,0,1,20,7,0,1,0,0,1,0,0,1,1,0,0,0
9.02,55.00000000000001,19.0012,249,0,1,20,8,0,1,0,0,1,0,0,1,1,0,0,0
9.84,52.0,15.0013,143,0,1,20,9,0,1,0,0,1,0,0,1,0,1,0,0
10.66,48.0,19.9995,57,0,1,20,10,0,1,0,0,1,0,0,1,1,0,0,0
11.48,45.0,11.0014,68,0,1,20,11,0,1,0,0,1,0,0,1,0,1,0,0
12.3,42.0,0.0,84,0,1,20,12,0,1,0,0,1,0,0,1,0,1,0,0
11.48,45.0,7.0015,98,0,1,20,13,0,1,0,0,1,0,0,1,0,1,0,0
12.3,45.0,8.9981,81,0,1,20,14,0,1,0,0,1,0,0,1,0,1,0,0
13.12,45.0,12.998,70,0,1,20,15,0,1,0,0,1,0,0,1,0,1,0,0
12.3,49.0,8.9981,91,0,1,20,16,0,1,0,0,1,0,0,1,0,1,0,0
12.3,49.0,7.0015,215,0,1,20,17,0,1,0,0,1,0,0,1,0,1,0,0
10.66,56.00000000000001,12.998,185,0,1,20,18,0,1,0,0,1,0,0,1,0,1,0,0
10.66,56.00000000000001,22.0028,152,0,1,20,19,0,1,0,0,1,0,0,1,1,0,0,0
10.66,60.0,19.0012,126,0,1,20,20,0,1,0,0,1,0,0,1,0,1,0,0
9.84,60.0,16.997899999999998,57,0,1,20,21,0,1,0,0,1,0,0,1,0,1,0,0
9.84,65.0,19.0012,56,0,1,20,22,0,1,0,0,1,0,0,1,0,1,0,0
9.84,65.0,22.0028,31,0,1,20,23,0,1,0,0,1,0,0,1,0,1,0,0
9.84,70.0,16.997899999999998,21,0,1,21,0,0,1,0,0,1,0,0,1,0,1,0,0
9.84,70.0,16.997899999999998,6,0,1,21,1,0,1,0,0,1,0,0,1,0,1,0,0
9.84,75.0,11.0014,2,0,1,21,2,0,1,0,0,1,0,0,1,0,0,0,1
9.02,80.0,19.9995,1,0,1,21,3,0,1,0,0,1,0,0,1,0,0,0,1
9.02,87.0,6.0032,1,0,1,21,4,0,1,0,0,1,0,0,1,0,1,0,0
9.84,60.0,27.9993,5,0,1,21,5,0,1,0,0,1,0,0,1,1,0,0,0
9.02,55.00000000000001,16.997899999999998,27,0,1,21,6,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,51.0,19.0012,68,0,1,21,7,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,47.0,22.0028,217,0,1,21,8,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,51.0,23.9994,166,0,1,21,9,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,47.0,31.0009,63,0,1,21,10,0,1,0,0,1,0,0,1,1,0,0,0
9.02,41.0,31.0009,59,0,1,21,11,0,1,0,0,1,0,0,1,1,0,0,0
9.02,27.0,39.0007,78,0,1,21,12,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,21.0,39.0007,73,0,1,21,13,0,1,0,0,1,0,0,1,1,0,0,0
8.200000000000001,25.0,35.0008,62,0,1,21,14,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,26.0,30.0026,65,0,1,21,15,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,26.0,23.9994,97,0,1,21,16,0,1,0,0,1,0,0,1,1,0,0,0
5.74,28.000000000000004,23.9994,161,0,1,21,17,0,1,0,0,1,0,0,1,1,0,0,0
4.92,30.0,16.997899999999998,120,0,1,21,18,0,1,0,0,1,0,0,1,1,0,0,0
4.92,30.0,22.0028,96,0,1,21,19,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,33.0,27.9993,53,0,1,21,20,0,1,0,0,1,0,0,1,1,0,0,0
3.28,38.0,19.0012,41,0,1,21,21,0,1,0,0,1,0,0,1,1,0,0,0
2.46,41.0,26.0027,34,0,1,21,22,0,1,0,0,1,0,0,1,1,0,0,0
2.46,38.0,22.0028,27,0,1,21,23,0,1,0,0,1,0,0,1,1,0,0,0
1.64,45.0,16.997899999999998,13,0,1,22,0,0,1,0,0,1,0,1,0,1,0,0,0
1.64,41.0,26.0027,12,0,1,22,1,0,1,0,0,1,0,1,0,0,1,0,0
1.64,41.0,16.997899999999998,11,0,1,22,2,0,1,0,0,1,0,1,0,0,1,0,0
1.64,41.0,19.0012,7,0,1,22,3,0,1,0,0,1,0,1,0,0,1,0,0
0.8200000000000001,48.0,19.9995,3,0,1,22,4,0,1,0,0,1,0,1,0,0,1,0,0
0.8200000000000001,44.0,15.0013,2,0,1,22,6,0,1,0,0,1,0,1,0,0,1,0,0
0.8200000000000001,44.0,19.0012,8,0,1,22,7,0,1,0,0,1,0,1,0,1,0,0,0
0.8200000000000001,44.0,22.0028,27,0,1,22,8,0,1,0,0,1,0,1,0,1,0,0,0
1.64,41.0,16.997899999999998,40,0,1,22,9,0,1,0,0,1,0,1,0,1,0,0,0
1.64,41.0,11.0014,53,0,1,22,10,0,1,0,0,1,0,1,0,0,1,0,0
2.46,38.0,8.9981,63,0,1,22,11,0,1,0,0,1,0,1,0,0,1,0,0
2.46,38.0,7.0015,70,0,1,22,12,0,1,0,0,1,0,1,0,0,1,0,0
3.28,35.0,0.0,84,0,1,22,13,0,1,0,0,1,0,1,0,1,0,0,0
4.1000000000000005,33.0,7.0015,75,0,1,22,14,0,1,0,0,1,0,1,0,1,0,0,0
4.92,28.000000000000004,0.0,103,0,1,22,15,0,1,0,0,1,0,1,0,1,0,0,0
4.92,28.000000000000004,12.998,83,0,1,22,16,0,1,0,0,1,0,1,0,1,0,0,0
4.92,28.000000000000004,0.0,67,0,1,22,17,0,1,0,0,1,0,1,0,1,0,0,0
3.28,35.0,12.998,54,0,1,22,18,0,1,0,0,1,0,1,0,1,0,0,0
3.28,35.0,8.9981,59,0,1,22,19,0,1,0,0,1,0,1,0,1,0,0,0
2.46,45.0,11.0014,45,0,1,22,20,0,1,0,0,1,0,1,0,1,0,0,0
2.46,41.0,6.0032,39,0,1,22,21,0,1,0,0,1,0,1,0,1,0,0,0
2.46,49.0,0.0,30,0,1,22,22,0,1,0,0,1,0,1,0,1,0,0,0
1.64,56.99999999999999,7.0015,33,0,1,22,23,0,1,0,0,1,0,1,0,1,0,0,0
1.64,56.99999999999999,7.0015,22,0,1,23,0,0,1,0,0,1,0,1,0,1,0,0,0
1.64,56.99999999999999,7.0015,13,0,1,23,1,0,1,0,0,1,0,1,0,1,0,0,0
0.8200000000000001,62.0,8.9981,18,0,1,23,2,0,1,0,0,1,0,1,0,1,0,0,0
0.8200000000000001,62.0,8.9981,5,0,1,23,3,0,1,0,0,1,0,1,0,1,0,0,0
1.64,56.99999999999999,7.0015,3,0,1,23,5,0,1,0,0,1,0,1,0,0,1,0,0
1.64,56.99999999999999,7.0015,1,0,1,23,6,0,1,0,0,1,0,1,0,0,1,0,0
3.28,57.99999999999999,11.0014,2,0,1,23,7,0,1,0,0,1,0,1,0,1,0,0,0
2.46,62.0,11.0014,19,0,1,23,8,0,1,0,0,1,0,1,0,1,0,0,0
4.1000000000000005,54.0,23.9994,28,0,1,23,9,0,1,0,0,1,0,1,0,1,0,0,0
5.74,46.0,26.0027,58,0,1,23,10,0,1,0,0,1,0,1,0,1,0,0,0
5.74,43.0,15.0013,99,0,1,23,11,0,1,0,0,1,0,1,0,1,0,0,0
6.5600000000000005,37.0,31.0009,116,0,1,23,12,0,1,0,0,1,0,1,0,1,0,0,0
5.74,33.0,26.0027,87,0,1,23,13,0,1,0,0,1,0,1,0,1,0,0,0
6.5600000000000005,28.000000000000004,23.9994,110,0,1,23,14,0,1,0,0,1,0,1,0,1,0,0,0
6.5600000000000005,28.000000000000004,23.9994,77,0,1,23,15,0,1,0,0,1,0,1,0,1,0,0,0
6.5600000000000005,26.0,22.0028,65,0,1,23,16,0,1,0,0,1,0,1,0,1,0,0,0
5.74,26.0,26.0027,55,0,1,23,17,0,1,0,0,1,0,1,0,1,0,0,0
4.92,30.0,16.997899999999998,49,0,1,23,18,0,1,0,0,1,0,1,0,1,0,0,0
4.92,30.0,19.0012,50,0,1,23,19,0,1,0,0,1,0,1,0,1,0,0,0
4.1000000000000005,36.0,16.997899999999998,35,0,1,23,20,0,1,0,0,1,0,1,0,1,0,0,0
4.1000000000000005,36.0,12.998,25,0,1,23,21,0,1,0,0,1,0,1,0,1,0,0,0
3.28,38.0,12.998,28,0,1,23,22,0,1,0,0,1,0,1,0,1,0,0,0
2.46,41.0,15.0013,21,0,1,23,23,0,1,0,0,1,0,1,0,1,0,0,0
2.46,41.0,12.998,7,0,1,24,0,0,1,0,0,1,0,0,1,1,0,0,0
1.64,45.0,12.998,1,0,1,24,1,0,1,0,0,1,0,0,1,1,0,0,0
1.64,45.0,16.997899999999998,1,0,1,24,3,0,1,0,0,1,0,0,1,1,0,0,0
0.8200000000000001,48.0,8.9981,1,0,1,24,4,0,1,0,0,1,0,0,1,1,0,0,0
0.8200000000000001,48.0,8.9981,5,0,1,24,5,0,1,0,0,1,0,0,1,1,0,0,0
0.8200000000000001,48.0,6.0032,15,0,1,24,6,0,1,0,0,1,0,0,1,1,0,0,0
0.8200000000000001,48.0,0.0,84,0,1,24,7,0,1,0,0,1,0,0,1,1,0,0,0
1.64,49.0,0.0,177,0,1,24,8,0,1,0,0,1,0,0,1,1,0,0,0
2.46,41.0,0.0,102,0,1,24,9,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,42.0,0.0,40,0,1,24,10,0,1,0,0,1,0,0,1,1,0,0,0
4.1000000000000005,46.0,8.9981,46,0,1,24,11,0,1,0,0,1,0,0,1,1,0,0,0
4.92,42.0,12.998,63,0,1,24,12,0,1,0,0,1,0,0,1,0,1,0,0
5.74,43.0,15.0013,60,0,1,24,13,0,1,0,0,1,0,0,1,0,1,0,0
5.74,46.0,15.0013,45,0,1,24,14,0,1,0,0,1,0,0,1,0,1,0,0
6.5600000000000005,40.0,11.0014,57,0,1,24,15,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,47.0,16.997899999999998,70,0,1,24,16,0,1,0,0,1,0,0,1,1,0,0,0
5.74,50.0,16.997899999999998,184,0,1,24,17,0,1,0,0,1,0,0,1,1,0,0,0
5.74,59.0,12.998,153,0,1,24,18,0,1,0,0,1,0,0,1,1,0,0,0
5.74,54.0,11.0014,106,0,1,24,19,0,1,0,0,1,0,0,1,1,0,0,0
5.74,59.0,12.998,81,0,1,24,20,0,1,0,0,1,0,0,1,1,0,0,0
5.74,63.0,11.0014,59,0,1,24,21,0,1,0,0,1,0,0,1,1,0,0,0
5.74,63.0,15.0013,35,0,1,24,22,0,1,0,0,1,0,0,1,0,1,0,0
6.5600000000000005,64.0,16.997899999999998,24,0,1,24,23,0,1,0,0,1,0,0,1,0,1,0,0
6.5600000000000005,69.0,19.0012,9,0,1,25,0,0,1,0,0,1,0,0,1,0,1,0,0
6.5600000000000005,69.0,11.0014,5,0,1,25,1,0,1,0,0,1,0,0,1,0,1,0,0
6.5600000000000005,69.0,15.0013,2,0,1,25,2,0,1,0,0,1,0,0,1,1,0,0,0
5.74,74.0,7.0015,1,0,1,25,4,0,1,0,0,1,0,0,1,1,0,0,0
5.74,74.0,15.0013,9,0,1,25,5,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,74.0,7.0015,36,0,1,25,6,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,74.0,15.0013,108,0,1,25,7,0,1,0,0,1,0,0,1,1,0,0,0
6.5600000000000005,74.0,8.9981,238,0,1,25,8,0,1,0,0,1,0,0,1,0,1,0,0
8.200000000000001,64.0,6.0032,144,0,1,25,9,0,1,0,0,1,0,0,1,0,1,0,0
9.02,60.0,7.0015,55,0,1,25,10,0,1,0,0,1,0,0,1,0,1,0,0
9.84,60.0,8.9981,61,0,1,25,11,0,1,0,0,1,0,0,1,0,1,0,0
10.66,56.00000000000001,6.0032,106,0,1,25,12,0,1,0,0,1,0,0,1,0,1,0,0
10.66,56.00000000000001,8.9981,93,0,1,25,13,0,1,0,0,1,0,0,1,0,1,0,0
